Name	Price	Description	Location	Availability	Duration	Participants	Requirements	Included	Additional	Categories	Benefits	Gear
Canyoning Day Trip	1099	Experiencia un dia lleno de aventura con tus mejores amigo. Va a uno de 6 cañones a menos  de 2 horas de Guadalajara para vivir una experiencia maravillosa con rappel, saltos al agua y toboganes naturales. El tour INCLUYE TODO lo que necesitas para pasar un dia increíble y in crear memorias inolvidables. Los guías profesionales te llevan y acompañan todo el dia.	6 cañones situados en Jalisco, a menos de 2 horas de GDL.	saturday|sunday	12	1		Transporte en camioneta + todo el equipo que necesitas| Snacks y comida mexicana típica con todo el grupo al fin del día.| Seguro y fotografias de tu aventura		Tours desde GDL	Wild Canyons await you right outside of GDL. Pronto disponible|7 am - 8 pm daytrip|Explora cañones increíbles con tus amigos y guías profesionales al lado de tu casa.|Saltos al agua, toboganes de roca, rappel sobre cascadas, destrepes y algunas cascadas sencillas incluidos.	Lleva playera sintética de manga larga dryfit y lycras largas, tenis deportivos, cambio extra de ropa.|No lleves Joyas o artículos de lujo.|Si usas lentes de aumento, debes atarlos con un cordón.
Alpinismo (Day Tour)	1150	Descubre la VISTA INCREÍBLE DE LA CIMA DEL NEVADO DE COLIMA (4300m). Vive un día de alpinismo con tus mejores amigos y haz memorias inolvidables. El tour INCLUYE TODO lo  que necesitas para pasar un día maravilloso en la montaña. Guias profesionales te llevan hasta la cima del Nevado, en dónde tienes una vista del volcan de Colima y del paisaje bonito.	Nevado de Colima	saturday	16	1	Muy buena condición física. La subida se pone más y más difícil mientras avanzas, con una zona de arena que demanda una buena condición física . Considerando que hay menos oxígeno en la cima.|Las personas que no pueden participar son las personas que no tienen una buena condición física, que tienen problema de corazón, dolores de cabeza, mareos y problemas de presión.|Edad mínima: 16 años.|Peso máximo: 110 kg.	Transporte, guías, ingreso al parque, alimentos, leña y atención previa a la subida.	Clima: Junio, julio y agosto no es posible por temporada de lluvias|En enero es posible ir sólo cuando no hay nieve.|En caso de fuerte lluvia o tormentas, el guía se pondrá en contacto 2 días antes la fecha de la reservación para re-agendar la experiencia para más seguridad.|Idiomas: Si necesita un guia que hable inglés, por favor indicarlo cuando realices la reservación con los guías.	Tours desde GDL	BE THE HIGHEST PERSON IN WESTERN MEXICO|Sube una montaña de 4243 metros de altura y disfruta de lo más importante del nevado de Colima, es en solo un dia con instructores profesionales y un grupo que comparte la misma emoción y pasión que tú.|Aprovecha de los mejores paisajes que nos ofrece la montaña, disfruta desde la cima de una vista extraordinaria del volcán, uno de los más activos de México.|Desafía la naturaleza, subiendo por un bosque espinoso, una tramo de arena y una pared de piedras que tendrás que escalar. Es un gran reto físico.	Traer agua, bebidas energéticas y barras de energía o proteína|Botas para caminar de preferencia o si no tienes puedes traer tenis deportivos, pantalón de nylon o de lo contrario de mezclilla u otra tela resistente que no absorba el agua. Traer tambien playeras de nylon o dry fit, chamarra “polar tec” o sudadera caliente (si eres friolento otra sudadera ligera o playera de manga larga). Impermeable o chamarra impermeable, guantes, gorro. Trekking poles (sobre todo si no estás acostumbrado a caminar en montaña), y bloqueador.
Alpinismo y Campamento (2 Días)	2150	10:30 am. Salida de Guadalajara en el Parque Metropolitano en camioneta con el grupo hacia  ciudad Guzmán.|12:30 am. Llegada a las faldas del Nevado.|2:00 pm. Llegada a “La Joya” el cual es el  campamento ubicado a 3,200 msnm. Desde esta hora en adelante, se tiene libre para hacer el  campamento, cocinar, caminar por el parque, aclimatarse, conocer al grupo, etc. El campamento  tiene un área específica totalmente segura que es vigilada por guardabosques, las casas de  campaña se ponen debajo de techos de madera y hay área de asadores. El guía explicará los  retos de la subida al día siguiente.|7:00 am. Inicio de caminata hacia la punta por ruta “La J”.| 11:00 am. Llegada a la punta ubicada a 4,243 metros. El grupo se queda en la cima para  aprovechar de la vista y de su experiencia.|11:30 am. Inicia descenso hacia el campamento.| 2:00 pm. Llegada al campamento.|3:00 pm. Bajada del Nevado.|4:00 pm. Regreso a Guadalajara.| 6:00 pm. Llegada a Guadalajara a el Parque Metropolitano.	Nevado de Colima	saturday|sunday	31.5	1	Muy buena condición física. La subida se pone más y más difícil, con una zona de arena que demanda una buena condición. Considerando que hay menos oxígeno en la cima.|Las personas que no pueden participar son las personas que no tienen una buena condición física, que tienen problemas de corazón, dolores de cabeza, mareos y problemas de presión.|Edad mínima: 16 años.|Peso máximo: 110 kg.	Transporte, guías, ingreso al parque, alimentos, leña y atención previa a la subida.	Clima: Junio, julio y agosto no es posible por temporada de lluvias|En enero es posible ir sólo cuando no hay nieve.|En caso de fuerte lluvia o tormentas, el guía se pondrá en contacto 2 días antes la fecha de la reservación para re-agendar la experiencia para más seguridad.|Idiomas: Si necesita un guia que hable inglés, por favor indicarlo cuando realices la reservación con los guías.	Tours desde GDL	SIÉNTETE VIVO Y SEA EL MÁS ALTO DEL OESTE DE MEXICO EN LA MONTAÑA|Convive en la fogata por la noche y cena con todo el grupo que comparte la misma voluntad y pasión que tú, en la mañana. Sube a la cima más relajado con un muy buen ambiente de grupo.|Sube una montaña de 4243 metros de altura y disfruta de lo más importante del nevado de Colima, con instructores profesionales y un grupo que comparte la misma voluntad y pasión que tú.|Aprovecha los mejores paisajes que nos ofrece la montaña, disfruta desde la cima de una vista extraordinaria del volcán, uno de los más activos de México.|Desafía la naturaleza, subiendo por un bosque espinoso, una tramo de arena, y una pared de piedras que tendrás que escalar. Es un gran reto físico.	Traer agua, bebidas energéticas y barras de energía o proteína|Botas para caminar de preferencia o si no tienes puedes traer tenis deportivos, pantalón de nylon o de lo contrario de mezclilla u otra tela resistente que no absorba el agua. Traer tambien playeras de nylon o dry fit, chamarra “polar tec” o sudadera caliente (si eres friolento otra sudadera ligera o playera de manga larga). Impermeable o chamarra impermeable, guantes, gorro. Trekking poles (sobre todo si no estás acostumbrado a caminar en montaña), y bloqueador.
Parapente (Vuelo de Inicio)	2499	¡Atrevete a esta experiencia llena de ADRENALINA Y EMOCIONES! Vuela en parapente con un  guía profesional y ten vistas impresionantes, así que sensaciones inolvidables. El tour INCLUYE  TODO lo que necesitas para vivir el mejor dia del año. Vas a volar en las montañas de Tapalpa; depende del viento el vuelo dura unos 30 minutos inolvidables.	Tapalpa	friday|saturday|sunday	6	1	Peso máximo: 95 kg|Edad: Entre 8 y 70 años de edad, dependiendo de la condición física. |Las mujeres embarazadas no pueden participar.	Transporte, botana, bebidas refrescantes, equipo, instructor, y puedes añadir la opción de fotos y/o vídeos.	Clima: en caso de lluvia fuerte o tormenta, los instructores se pondrán en contacto 2 días antes tu fecha de reservación para que puedas agendar tu vuelo con seguridad.|Si necesitas explicaciones en inglés, favor de indicarlo cuando realices tu reservación del vuelo y tendrás instructores que hablen inglés.	Tours desde GDL	Aprende a volar como las aves disfrutando de vistas increíbles, y eso sin ningún conocimiento: nuestros guías te guiarán en todo momento.|Vuela con seguridad, con instructores certificados por la FAI y con un seguro incluido de AMTAVE.|Recibe un descuento de 50% en la entrada de los dos eventos de vuelo libre más importante de occidente: Laguna Seca Open Fest y Party in the Sky	Traer ropa cómoda como pantalón de mezclilla, tenis y playera.
Nevado de Colima (Family Edition)	1150		Nevado de Colima	saturday	13	2	Los niños deben tener más de 11 años por la altura de la montaña.|Las personas que tienen problema de corazón, dolores de cabeza, mareos, y problemas de presión no pueden participar en el tour.|Peso máximo: 110 kg.	Transporte, guías, ingreso al parque, alimentos, leña y atención previa a la subida.	Clima: Junio, julio y agosto no es posible por temporada de lluvias|En enero es posible ir sólo cuando no hay nieve.|En caso de fuerte lluvia o tormentas, el guía se pondrá en contacto 2 días antes la fecha de la reservación para re-agendar la experiencia para más seguridad.|Idiomas: Si necesita un guia que hable inglés, por favor indicarlo cuando realices la reservación con los guías.	Tours desde GDL	COMPARTE UNA EXPERIENCIA DE SUBIR LA MONTAÑA CON TU FAMILIA Y PARA TENER RECUERDOS INOLVIDABLES.|Visita el nevado, una caminata los llevar hacia el observatorio vulcanológico, en el cual van a poder apreciar los mejores paisajes del nevado y ver el volcán en erupción, regresar y comer, tener convivencia en la zona de campamento en familia.|Este excursion da la posibilidad de ver los mejores paisajes - bosque de pinos, arenales y paredes de piedra y vistas increíbles que nos ofrece la montaña sin una exigencia física considerable: cualquier persona que pueda caminar 1 hora puede disfrutarlo.|Convive con tu familia y con tus hijos de más de 11 años en una experiencia única.	Botas para caminar de preferencia o si no tenis deportivos. Pantalón de nylon o de lo contrario de mezclilla u otra tela resistente que noabsorba el agua. Playeras de nylon o dry fit. Chamarra polar tec o sudadera caliente.￼￼ Impermeable o chamarra impermeable. Guantes.` Gorro. Trekking poles (sobre todo si no estás acostumbrado a caminar en montaña) Camel back o mochila pequeña de montaña. Lentes UV. Bloqueador.
Parapente (Vuelo para Parejas)	4998	Regalar un vuelo de parapente es regalar memorias inolvidables: Vive esta experiencia llena de ADRENALINA Y EMOCIONES con tu amor de vida. Nuestros guias profesionales se encargan de todo para que ustedes pasen un dia maravilloso en las montañas de Tapalpa. Vistas y sensaciones increíbles y si quieren una botellita de Champagne al fin del aventura.	Tapalpa	friday|saturday|sunday	6	2	Peso máximo: 95 kg|Edad: Entre 8 y 70 años de edad, dependiendo de la condición física. |Las mujeres embarazadas no pueden participar.	Transporte, botana, bebidas refrescantes, equipo, instructor, y puedes añadir opciones como: fotos, vídeos, Champagne Moet Chandon Imperial 750ml, o Blue Nun Sparkling Gold de 750ml cuando aterricen, incluso puedes tomar la opción de poner en la loma “Te amo”, o “Feliz cumple años” sin costo! Personaliza tu propio mensaje comunicándote con nosotros.	Clima: en caso de lluvia fuerte o tormenta, los instructores se pondrán en contacto 2 días antes tu fecha de reservación para que puedas agendar tu vuelo con seguridad.|Si necesitas explicaciones en inglés, favor de indicarlo cuando realices tu reservación del vuelo y tendrás instructores que hablen inglés.	Tours desde GDL	VOLANDO CON TU AMOR|Aprende a volar como las aves disfrutando de vistas increíbles con el amor de tu vida, y eso sin ningún conocimiento: nuestros expertos te guiarán en todo momento.|Vuela con seguridad, con instructores certificados por la FAI y con un seguro incluido de AMTAVE.|Recibe un descuento de 50% en la entrada de los dos eventos de vuelo libre más importante de occidente: Laguna Seca Open Fest y Party in the sky	Traer ropa cómoda como pantalón de mezclilla, tenis y playera.
Cuatrimoto en la Montaña	999	Sube una montaña de Tapalpa en cuatrimoto hasta una vista impresionante del pueblo. El tour de cuatrimoto es lleno de adrenalina y diversión. Empiezas en el corazón de Tapalpa y vas  subiendo en el bosque hasta lograr un punto de vista bonita. Los Motos ofrecen una nueva experiencia de manejar y sentirse en la naturaleza.	Tapalpa	saturday|sunday	2	2	Peso máximo: 120 kg|Edad: Entre 20 y 75 años.|Documento: Identificaciones IFE o INE más licensia de manejo o cualquier otra.|Las personas con problemas cardíacos o mentales no pueden participar.		En caso de lluvia fuerte o tormentas, los guías les avisa 2 días antes la experiencia para re-agendar la experiencia con seguridad.|Guías que hablan inglés disponibles.	Tapalpa		-Ropa gruesa (mezclilla), camisa, manga larga
Tour de Caballo en la Laguna	329	Encuentra una experiencia divertida y segura en donde podrás pasear en la prensa de Tapalpa en caballo.	Tapalpa	saturday|sunday	1.3	1	Mínimo 5 personas|Edad: más de 6 años.	Equipo, guías y explicaciones.	Experiencia de 1:30 horas.|Si requieren un guía que habla inglés, por favor pidelo cuando hacen la reservación con los guías.|Si hay lluvia, el guia determinará si es pertinente realizar la experiencia.|Puedes traer tu perro!	Tapalpa		Trae ropa cómoda, jeans, tenis o botas de montañismo, sweater o chamarra.
Circuito de tirolesa	329	Experiencia nueve tirolesas que están diseñadas para realizar un circuito aéreo que desciende un  cañón, iniciando desde su parte más alta, durante 2.5hrs. No harás otra cosa que vivir  intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo  maravilloso de nuestros bosques.|9 tirolesas de 50 a 300 mts de longitud a una gran altura.|	Tapalpa		2.5	1	Medir más de 1.20m.|El peso máximo es 100 kg.|Las personas que tienen lesión en la espalda, operaciones recientes, y las mujeres embarazadas no pueden participar a la experiencia.	Equipo, guías y explicaciones.	Si requieren un guía que habla inglés, por favor pídelo cuando hacen la reservación con los guías.|Si hay lluvia, el guia determinará si es pertinente realizar la experiencia.|Puedes traer tu perro!	Tapalpa	Encuentras al mismo tiempo adrenalina, diversión, y aprendizaje en un bosque de Tapalpa, y es en seguridad con instructores profesionales.|Vive intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de los bosques de Tapalpa.|Este circuito es para todos los edades, así que los grupos de amigos y las familias pueden convivir y pasar un momento inolvidable.	Trae ropa cómoda, jeans, tenis o botas de montañismo, sweater o chamarra.
Gotcha y circuito de tirolesa	509	Disfruta nueve tirolesas que están diseñadas para realizar un circuito aéreo que desciende un cañón, iniciando desde su parte más alta, durante 2.5hrs. No harás otra cosa que vivir intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de nuestros bosques. 9 tirolesas de 50 a 300 mts de longitud a una gran altura.  Experiencia también una guerra de pintura en un campo de batalla con barricadas, trincheras y túneles! Nuestros petos protectores, máscaras y pistolas calibradas hacen de nuestra guerra de pintura, una experiencia inolvidable. Utiliza tus 100 o 200 balas para alcanzar a tu objetivo.	Tapalpa		3.5	1	Medir más de 1.20m.|El peso máximo es 100 kg.|Las personas que tienen lesión en la espalda, operaciones recientes, y las mujeres embarazadas no pueden participar a la experiencia.	Equipo, guías y explicaciones.	Si requieren un guía que habla inglés, por favor pídelo cuando hacen la reservación con los guías.|Si hay lluvia, el guia determinará si es pertinente realizar la experiencia.|Puedes traer tu perro!	Tapalpa	Encuentras al mismo tiempo adrenalina, diversión, y aprendizaje en un bosque de Tapalpa, todo en seguridad con instructores profesionales.|Vive intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de los bosques de Tapalpa, y elabora estrategias con tu equipo y desarrolla tu liderazgo y trabajo de equipo en el campo de batalla de pintura|Este circuito es para todos los edades, así que los grupos de amigos y las familias pueden convivir y pasar un momento inolvidable.	Trae ropa cómoda, jeans, tenis o botas de montañismo, sweater o chamarra.
Juegos y Aventura en el Bosque	899	Experiencia nueve tirolesas de 50 a 300 mts de longitud que están diseñadas para realizar un circuito aéreo que desciende un cañón, iniciando desde su parte más alta. Luego, experiencia el circuito de puentes colgantes: una experiencia única entre plataformas montadas en las copas de los árboles a 25 mts de altura; 10 diversos tipos de puentes colgantes en pleno contacto con la naturaleza. En dos de los árboles más altos del bosque, escalas y desciendes con equipo de montañismo, a una altura superior a los 20 metros. Además, sea parte de una guerra de pintura con 100 balas en un campo de batalla con barricadas, trincheras y túneles. Nuestros petos protectores, máscaras y pistolas calibradas hacen de nuestra guerra de pintura, una experiencia inolvidable.	Tapalpa		5.5	1	Medir más de 1.20m.|El peso máximo es 100 kg.|Las personas que tienen lesión en la espalda, operaciones recientes, y las mujeres embarazadas no pueden participar a la experiencia.	Equipo, guías y explicaciones.	Si requieren un guía que habla inglés, por favor pídelo cuando hacen la reservación con los guías.|Si hay lluvia, el guia determinará si es pertinente realizar la experiencia.|Puedes traer tu perro!	Tapalpa	Encuentras al mismo tiempo adrenalina, diversión, y aprendizaje en un bosque de Tapalpa, todo en seguridad con instructores profesionales.|Vive intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de los bosques de Tapalpa, y elabora estrategias con tu equipo y desarrolla tu liderazgo y trabajo de equipo en el campo de batalla de pintura|Este circuito es para todos los edades, así que los grupos de amigos y las familias pueden convivir y pasar un momento inolvidable.	Trae ropa cómoda, jeans, tenis o botas de montañismo, sweater o chamarra.
Cuatrimoto en la Laguna	749	Disfruta de paisajes increibles de la presa de Tapalpa con la adrenalina de conducir un cuatrimoto durante 2 horas.	Tapalpa	saturday|sunday 	2	2	Peso máximo: 120 kg|Edad: Entre 20 y 75 años.|Documento: Identificaciones IFE o INE más licensia de manejo o cualquier otra.|Las personas con problemas cardíacos o mentales no pueden participar.		En caso de lluvia fuerte o tormentas, los guías les avisa 2 días antes la experiencia para re-agendar la experiencia con seguridad.|Guías que hablan inglés disponibles.	Tapalpa		-Ropa gruesa (mezclilla), camisa, manga larga
Circuito de Puentes Colgantes y Tirolesa	629	Experiencia nueve tirolesas que están diseñadas para realizar un circuito aéreo que desciende un cañón, iniciando desde su parte más alta, durante 2.5hrs. No harás otra cosa que vivir intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de nuestros bosques.|9 tirolesas de 50 a 300 mts. de longitud a una gran altura.|El equipo está certificado y es 100% seguro.|Luego, experiencia el circuito de puentes colgantes: una experiencia única entre plataformas montadas en las copas de los árboles a 25 mts de altura; 10 diversos tipos de puentes colgantes en pleno contacto con la naturaleza. Los puentes colgantes son ideales para superar los miedos personales y enfrentarnos a nuestras verdaderas capacidades tanto físicas como emocionales.	Tapalpa		4.5	1	Medir más de 1.20m.|El peso máximo es 100 kg.|Las personas que tienen lesión en la espalda, operaciones recientes, y las mujeres embarazadas no pueden participar a la experiencia.	Equipo, guías y explicaciones.	Si requieren un guía que habla inglés, por favor pídelo cuando hacen la reservación con los guías.|Si hay lluvia, el guia determinará si es pertinente realizar la experiencia.|Puedes traer tu perro!	Tapalpa	Encuentras al mismo tiempo adrenalina, diversión, y aprendizaje en un bosque de Tapalpa, todo en seguridad con instructores profesionales.|Vive intensamente las sensaciones que producen la adrenalina de la gravedad, la libertad de volar y lo maravilloso de los bosques de Tapalpa, y supera los miedos personales y enfrente a verdaderas capacidades tanto físicas como emocionales.|Este circuito es para todos los edades, así que los grupos de amigos y las familias pueden convivir y pasar un momento inolvidable.	Trae ropa cómoda, jeans, tenis o botas de montañismo, sweater o chamarra.